8,Everton,24,22.40909091,9.287262608,1357.5,1565.227273,904.269183,1,1.5,2.132514724,1,1,1.112697281,3,3.409090909,2.174726932,0,0.090909091,0.294244943,1.1,1.7,2.01895777,1.05,1.3,1.107979714,12,20.31818182,20.50176848,40,43.5,35.40076674,24,42.54545455,40.94331421,0.04,0.093636364,0.130768624,0.035,0.075454545,0.099126051,0.05,0.111363636,0.123338306,0.055,0.080454545,0.069589085,35.95,34.18181818,27.83818269,0.235,0.729545455,1.881730402,0.02,0.075,0.105773793,16.55,16,6.469709642,428.5,465.7272727,348.0532501,74.15,75.53181818,9.553627402,7396.5,8801.318182,7928.244779,205.5,206.0454545,147.9216257,83.2,80.83181818,12.6584956,59,59.23181818,17.51620709,8,11.86363636,10.08674498,36.5,41.36363636,35.43679209,8,10.09090909,10.29058326,1,3.727272727,5.391190505,38.5,42.09090909,36.2779076,24.5,28.27272727,20.27473637,1.76,2.106818182,1.819236853,2,2.363636364,2.127942323,0.1,0.151818182,0.148055214,26,30.36363636,28.69800964,14.5,17.81818182,17.27546116,23.5,26.90909091,22.91372866,8.5,12.95454545,11.61065714,13,16.09090909,14.59585424,3,5.818181818,9.414458807,7.5,10.27272727,8.800334508,9.5,13.72727273,13.16988563,746.5,795.2727273,527.8736485,31,101.0454545,218.0418215,170,286.5,362.2044608,301.5,321.7727273,242.0908786,180.5,195.2727273,149.6208484,19,29.5,26.53613888,18,26.40909091,30.32625625,43,42.19545455,22.37395334,45.75,46.40909091,23.6083502,377.5,388.7272727,256.2465669,761.5,1032.181818,837.8819462,12,19.81818182,20.77002502,10,14.5,11.92336642,2,5,7.151423435,12.5,21.09090909,20.70635764,11,15.81818182,14.64057104,439.5,460.0454545,286.96764,24,41.81818182,41.55619989,3,3.227272727,2.287269493,0,0.090909091,0.294244943,15,17.90909091,13.96222486,14,15.22727273,12.96857674,1,3.454545455,6.330028757,6.5,28.31818182,36.99084361,56,62.22727273,48.31930682,10.5,24.95454545,29.62058048,15,23.22727273,23.89048788,50.6,49.86363636,21.76302118,0,0.055909091,0.262236881,0,3.231818182,15.15857093,0,1.3,6.097540488,0,4.545454545,21.32007164
9,Fulham,27,24.5,9.32865529,1620.5,1568.272727,963.2436858,0.5,2.227272727,3.264992061,1,1.909090909,2.561790499,2.5,3.409090909,2.98662241,0,0.090909091,0.294244943,1.05,2.122727273,2.684866197,1,1.627272727,1.882293894,22,32.81818182,36.18818061,53,65.31818182,49.51804516,39,64.18181818,71.84085345,0.015,0.161363636,0.239151187,0.085,0.102727273,0.116952649,0.085,0.145909091,0.15067022,0.085,0.100909091,0.081117733,29.15,29.12727273,25.130482,0.26,0.511363636,0.570983241,0,0.065909091,0.091581818,15.45,15.35454545,6.73637795,561.5,603.2727273,502.1716821,78.95,76.06363636,18.74806772,9158,10530.45455,9215.513978,239.5,276.1818182,225.3960824,82.05,80.08636364,19.95438358,55.75,55.73181818,18.26738927,9.5,15.72727273,17.41423014,39.5,48.59090909,42.01435026,6,12.95454545,19.24399046,1,4.227272727,7.322059417,49,59.13636364,51.72481716,26.5,35.90909091,33.5345012,1.995,2.273636364,1.676454721,3,4,4.375255095,0.17,0.216818182,0.206475788,21.5,26.86363636,24.04023503,12,16.22727273,15.0868338,16.5,22.36363636,21.52417346,8.5,11.04545455,11.62705086,12,13.45454545,11.33778879,2,3.409090909,4.170863687,10,10.04545455,8.638106454,6.5,11.13636364,13.56218642,911,894.2272727,688.0476127,21.5,96.13636364,234.0906002,131,286.0454545,365.6715254,343,367.5,317.769121,201,250.5,237.4131922,25.5,36.54545455,39.66733966,17.5,24.95454545,27.84049342,41.9,36.75,23.13076183,39.65,34.08181818,18.47535389,521,525.5,421.9315844,1130,1428.409091,1341.091761,17,30.22727273,37.09823743,16.5,21.54545455,24.29330159,4,8.227272727,11.03212546,14.5,20.31818182,19.0622698,7,11.09090909,11.98772821,606.5,596.5909091,457.3652973,31,61.27272727,73.17310319,2,3.181818182,3.049377198,0,0.045454545,0.213200716,15.5,17.13636364,14.91019292,13,13.81818182,11.73775497,1,1.818181818,3.231340038,13,36.45454545,52.15976124,53.5,61.86363636,47.06054404,10.5,19.54545455,21.53342313,17.5,20.45454545,21.61509013,47.2,47.56818182,23.95627736,0,0.060909091,0.28568896,0,3.104545455,14.56160893,0,0.65,3.048770244,0,0,0
10,Ipswich Town,19,18.48275862,9.038096709,990,1169.965517,802.7853957,0,1.103448276,2.350453263,0,0.862068966,1.092969021,2,3.034482759,2.665691529,0,0.172413793,0.384425872,0.5,1.037931034,1.781935904,0.5,0.727586207,0.983759753,9,15.13793103,18.58710025,22,28.27586207,26.0080984,14,26.93103448,35.95724747,0,0.081724138,0.143229809,0,0.07,0.104608112,0.04,0.081724138,0.103339557,0.03,0.057241379,0.059214896,14.3,22.35862069,24.93450732,0.07,0.276206897,0.387993131,0,0.055172414,0.0755277,15.4,13.14482759,8.345768227,241,355.7586207,311.9369963,76,75.20344828,8.265309724,4343,6364.965517,5630.994929,118,158.137931,140.3230264,84.4,81.87586207,11.02129935,49,45.12413793,18.04111683,4,8.379310345,11.26122866,20,26.93103448,29.12771267,4,4.931034483,6.088226545,0,1.448275862,2.87335303,22,28.27586207,26.0080984,13,19.51724138,21.37525387,1.34,1.512758621,1.24994256,1,1.931034483,2.086196719,0.12,0.146206897,0.16107704,12,18.55172414,16.85354182,8,10.62068966,9.619228485,11,18.86206897,17.07697727,6,9.896551724,9.592946916,8,13.51724138,14.19663111,2,5.931034483,9.753867491,6,7.586206897,7.683550339,6,9.655172414,9.607570906,477,592.4827586,470.4121765,28,96.44827586,135.4130154,140,245.3103448,255.5210508,168,233.6896552,216.1241547,104,120.1034483,124.5501462,11,17.75862069,21.76113044,7,19.03448276,27.49218429,40,32.65172414,22.65761652,42.9,32.22413793,21.46787725,232,291.4137931,224.412808,604,796.7931034,628.2417858,9,15.13793103,18.58710025,7,10.20689655,11.18793773,1,4.413793103,7.78972419,11,16.93103448,21.34902312,4,10.65517241,14.63185337,290,350.9655172,285.1074337,14,26.93103448,35.95724747,2,3.034482759,2.665691529,0,0.172413793,0.384425872,9,13.5862069,14.98932297,8,12.34482759,11.97997097,0,1.517241379,2.823633546,6,15.20689655,29.26160247,40,45.03448276,36.21018282,7,17.24137931,22.97926888,15,17.24137931,18.32573361,50,51.77931034,26.86693905,0,0.239655172,0.727390064,0,6.424137931,19.33412333,0,0.768965517,3.235418216,0,0,0
11,Leicester City,21.5,20.23076923,9.717232908,1408,1329.192308,824.5063017,0,1.115384615,2.006527808,0,0.846153846,1.18969938,2,3.115384615,2.643133339,0,0,0,0.4,1.184615385,2.171578653,0.4,0.919230769,1.140532939,15,21.03846154,22.97560579,30.5,38.84615385,34.95905297,20,38.26923077,40.63944654,0,0.061153846,0.097788626,0,0.056538462,0.085741113,0.045,0.067692308,0.085851392,0.025,0.066923077,0.081327448,26.8,27.87307692,25.17869826,0.18,0.255384615,0.273733166,0,0.042307692,0.067427454,16.05,14.55769231,8.612278355,424,486.4230769,383.1340416,78.55,78.38461538,8.333771886,6483,8183.423077,6619.331339,208.5,233.5769231,183.879781,83,84.11923077,9.495262786,54.1,57.40769231,19.48658868,6,8.538461538,9.403109142,24,33.96153846,32.3623,4.5,7.230769231,8.529045397,0.5,2.192307692,3.9295723,30,37.42307692,35.78063507,13.5,19.57692308,18.97824666,1.325,1.443461538,1.12833308,1,1.846153846,2.394866304,0.065,0.119230769,0.144856428,20.5,24.96153846,22.82714309,11,14.57692308,13.84824343,17.5,23.92307692,22.22057259,9.5,12.30769231,12.12854231,15,17.11538462,14.42588485,4,6.769230769,8.19906186,7.5,10.34615385,8.849597992,7.5,11.30769231,12.12854231,724,749.6538462,544.4382016,34,100.7692308,167.9183868,149,280.5384615,287.7496455,318,340.1923077,286.587232,96.5,135.5,134.74487,12.5,20.57692308,24.35105431,10.5,20.61538462,26.37131309,40.3,38.70769231,30.54469411,46.3,42.63461538,29.02103985,393,424.7692308,299.0471946,1042,1048.230769,777.1549811,13,19.42307692,22.91928983,7,12,12.14907404,2,4.692307692,6.297740743,12,15.26923077,14.41820431,7,10.34615385,12.37398014,436.5,477.3846154,343.3747896,16,35.34615385,40.47512056,2,2.961538462,2.645460553,0,0,0,12,13.38461538,10.7706153,10.5,11.61538462,9.8836306,0.5,2.038461538,4.87016032,6.5,20.46153846,27.36162388,39,49.69230769,38.39246721,10.5,16.69230769,16.98886513,14.5,18,16.82617009,50,45.88846154,23.15159307,0,0.303846154,0.923467712,0,6.376923077,18.39635415,0,0.692307692,2.868577777,0,0.961538462,4.902903378
12,Liverpool,28,25.19047619,8.9253518,1717,1643.095238,977.4990488,1,3.80952381,6.493219907,2,2.857142857,3.991061441,3,3.047619048,2.268836496,0,0.095238095,0.300792604,1.7,3.676190476,5.513973591,1.2,2.676190476,3.184635735,24,35.66666667,36.51620645,71,83.95238095,68.3999095,54,83.04761905,111.0078719,0.04,0.165238095,0.231832246,0.16,0.139047619,0.13190545,0.07,0.184285714,0.207112806,0.11,0.13047619,0.109383554,29.6,26.9952381,17.96667683,0.35,0.484285714,0.435081273,0.06,0.064761905,0.070329158,14.3,13.27619048,6.681459778,681,807.1428571,634.1773637,83.8,82.94285714,7.545566342,11124,13712.95238,11314.63651,271,382.5238095,285.6437675,88.3,86.79047619,9.573656812,60.8,60.27619048,15.25030835,12,22.42857143,22.80914604,41,69.57142857,71.30748308,8,19.04761905,23.23677299,1,3.714285714,5.959386354,71,83.95238095,68.3999095,35,50.80952381,45.63180804,2.54,2.623333333,1.506068834,4,6.523809524,6.630377422,0.32,0.328571429,0.238186602,26,28.47619048,23.9324446,16,17.61904762,14.6679112,20,28.95238095,28.30808399,9,13.76190476,14.32098028,9,15.95238095,14.79687869,2,4.19047619,4.7182523,9,11.76190476,12.87984768,7,13.0952381,15.95275764,860,1139.428571,817.5648948,32,102.3333333,159.9028872,187,314.6190476,329.9370358,307,513.4761905,469.2663017,218,321.2380952,285.0820767,44,57.38095238,73.48841826,19,29.28571429,35.42194639,48,52.19047619,23.49952988,43.2,36.4,20.0205894,550,655,456.1419735,1598,1773.380952,1235.218219,24,35.66666667,36.51620645,19,24.28571429,21.18523745,6,14.04761905,26.17532462,19,23.04761905,25.32879032,11,14.95238095,16.16934195,606,798.2380952,570.0718292,54,83.04761905,111.0078719,3,3.047619048,2.268836496,0,0.095238095,0.300792604,16,19.04761905,16.47870198,12,15.66666667,13.54744748,1,2.619047619,4.398592849,6,32.0952381,45.26798511,66,70.71428571,48.99096127,9,18.0952381,26.13408648,12,16.28571429,13.12685361,42.9,50.22380952,21.81595528,0,0.100952381,0.321899126,0,6.619047619,20.91371844,0,3.619047619,11.4476032,0,4.761904762,21.82178902
13,Manchester City,23,19.88,8.973665175,1494,1381.36,766.2823066,1,2.64,4.414748011,0,1.92,2.564501251,2,2.32,1.749285568,0,0.04,0.2,1.3,2.52,4.17542413,1.5,2.028,2.249355463,35,41.64,45.44216104,64,70.28,60.42179518,26,69.6,78.21764507,0.06,0.1784,0.24563998,0,0.102,0.141421356,0.07,0.1608,0.217790419,0.07,0.1164,0.12195901,29.7,27.676,22.39051659,0.33,0.4636,0.513670452,0.08,0.1168,0.201550655,16.3,14.984,7.237787415,676,793.52,591.8990708,87.7,86.504,6.956800031,10078,12871.28,9746.22894,367,408.24,297.5290294,91.9,89.516,7.833990043,64.3,59.776,12.40884362,9,17.24,16.84557311,42,62,64.94548996,11,15.88,16.20267468,1,2.32,3.171750305,64,70.28,60.42179518,33,39.76,33.93533066,2.08,2.3836,1.746314882,3,4.64,4.554119015,0.26,0.2756,0.238101519,15,18.44,17.05891751,7,11.2,10.88959748,13,16.88,15.73827606,6,8.84,8.547319268,11,12.44,9.600694419,1,3.28,4.817675788,9,9.16,7.09859141,5,8.2,8.582928793,892,1033.8,699.0405925,39,78.52,139.2913972,197,241.56,242.9104911,331,447.28,395.8674568,324,353.4,278.8552492,22,48.52,51.75995878,21,29.68,41.02206723,44.8,44.064,28.55552895,35.1,34.556,24.92411951,590,664.68,466.3452512,1714,2051.96,1583.709029,35,41.64,45.44216104,23,31.16,27.54947065,3,14.48,23.36863995,14,17.4,15.12448346,13,14.88,14.50953709,630,783.04,543.7994024,26,69.6,78.21764507,2,2.32,1.749285568,0,0.04,0.2,11,10.64,8.184741902,12,13.88,11.47214017,0,1.68,2.461706725,8,23.6,32.24773894,46,53,35.29046141,5,11.12,13.48863719,8,11.96,11.11860303,47.3,45.18,20.93985435,0,0.1028,0.359786048,0,5.46,18.89770709,0,2.392,8.39890469,0,0,0
14,Manchester Utd,20,17.66666667,11.45405615,1071,1149.666667,931.0153276,0,1.333333333,2.264163594,0,0.933333333,1.998850244,2,2.6,2.471911169,0,0.1,0.4025779,0.7,1.603333333,2.267686552,0.35,1.2,1.707589549,10,21.06666667,31.18900484,22,43.2,55.75092391,14.5,42.7,64.32576038,0,0.074333333,0.1170524,0,0.044,0.085282492,0.06,0.126666667,0.161038298,0.06,0.081,0.087428789,21.95,21.16333333,18.22944725,0.185,0.366,0.458420075,0,0.043,0.064921704,15.65,12.64,8.01225785,286,512.8666667,464.7707431,82.6,81.94666667,7.597537411,3685.5,8413.766667,8136.406632,190.5,252.6,223.1009668,86.55,84.87333333,8.863911075,54.85,57.90666667,18.43607658,6,12.2,17.30736339,18,33.93333333,39.7777735,5,9.933333333,14.69443557,1,2.2,2.929045979,22,43.2,55.75092391,14.5,28.26666667,35.94241883,1.83,2.165333333,1.440985614,0.5,2.2,3.916367071,0.015,0.117,0.207100675,13,25.1,27.8225287,8.5,15.13333333,17.01061197,10,22.03333333,24.51246457,5,9.933333333,12.22471587,8,11.6,11.18064831,1,3.266666667,4.784553691,6,8.333333333,8.667550795,5,11.46666667,12.72177968,517,756.2666667,662.1173421,22.5,79.2,182.8689751,126.5,265.8333333,314.0137361,206,319.6,307.2097565,78,177.8666667,219.1376096,17,29.03333333,37.52836475,5.5,19.5,25.45686006,42.2,42.91,30.87515852,49.1,42.09,29.39049049,310,461.8333333,401.0441616,744.5,1155.933333,1107.435931,10,21.06666667,31.18900484,9.5,14.8,18.16286473,1,7,15.25190774,9.5,15.7,17.76503734,4.5,11.06666667,13.80138257,385,508,438.9121348,14.5,42.7,64.32576038,2,2.6,2.471911169,0,0.1,0.4025779,9,12.53333333,11.66702791,7,11.3,11.56734405,0.5,2.066666667,3.161550616,6,19.03333333,35.19647644,31.5,53.1,51.33483727,8.5,14.63333333,15.97947678,10,15.16666667,17.60502149,49.3,46.66333333,22.7482547,0,0.176666667,0.760074104,0,3.41,13.79785965,0,0.91,4.984275273,0,0.833333333,4.564354646
15,Newcastle Utd,27,23.2173913,10.14421699,1503,1502.869565,1050.911306,0,2.782608696,5.187016323,1,2.086956522,2.843062425,2,2.608695652,3.026235742,0,0.043478261,0.208514414,0.5,2.634782609,4.43699414,0.9,1.882608696,2.277489083,14,29.82608696,33.44011224,59,63.17391304,62.6502936,22,62.69565217,71.58557167,0,0.160869565,0.258103451,0.04,0.103043478,0.126793848,0.12,0.143043478,0.161960567,0.08,0.097391304,0.090313464,25,21.54347826,17.06473839,0.3,0.383043478,0.407770376,0,0.077391304,0.105279601,14.6,14.27826087,5.687143117,479,616.8695652,528.140073,81.8,79.71304348,6.826839036,6849,10418.65217,9383.741121,267,297.3043478,248.1219339,86.8,85.29565217,11.20026291,51.5,49.54347826,19.74445437,8,15.82608696,16.58765196,26,45.60869565,48.60764916,8,15.47826087,18.773457,0,2.826086957,4.657859184,59,63.17391304,62.6502936,32,37.13043478,35.94352179,1.89,2.063913043,1.387092247,3,4.826086957,5.382228112,0.23,0.22173913,0.211265713,22,24.43478261,22.02235659,15,14.95652174,13.69299177,27,24,22.20769727,9,11.60869565,10.76078373,17,17.13043478,14.19444305,3,5.652173913,7.189693985,9,11.47826087,10.29063813,6,11.04347826,11.84551415,773,923.6521739,736.1552213,26,91.73913043,145.6213076,122,301.7391304,343.4360093,232,387.826087,354.6575368,133,243.1304348,228.0706239,33,43,46.8876801,8,26.95652174,30.85962096,43.8,39.32608696,20.36831803,46.9,41.06956522,20.52857066,498,525.5217391,429.8606402,1519,1429.956522,1147.036992,14,29.82608696,33.44011224,14,18.43478261,17.45077776,4,10.73913043,15.91516541,11,19.13043478,17.67459488,8,17.95652174,20.31899752,567,612.3043478,506.3999888,22,62.69565217,71.58557167,2,2.608695652,3.026235742,0,0.043478261,0.208514414,9,15.82608696,16.9428241,11,18.2173913,24.0963153,2,3.086956522,4.316069798,10,27.52173913,39.35487675,49,66.52173913,58.2376554,7,19.30434783,29.00695024,14,18.43478261,19.69962179,50,49.52173913,24.04503269,0,0.109565217,0.363461618,0,6.12173913,20.28272791,0,3.391304348,11.71533234,0,2.173913043,10.4257207
16,Nott'ham Forest,31,25.23809524,10.57782946,1874,1628.52381,1099.940527,1,2.523809524,4.226334672,1,1.80952381,2.542027687,3,3.80952381,3.295740397,0,0.047619048,0.21821789,1.4,2.00952381,2.636267202,1.1,1.423809524,1.465573185,13,27.38095238,34.30958494,36,47.38095238,44.40436486,20,47.61904762,58.69112044,0.07,0.122857143,0.160160634,0.05,0.083809524,0.102736371,0.07,0.115238095,0.132462034,0.06,0.077142857,0.078494768,31.8,34.8047619,27.83689056,0.27,0.432857143,0.408988299,0.06,0.074761905,0.080784841,18.3,16.83333333,8.032019256,472,458.0952381,345.8939006,76.1,73.58095238,8.654918778,6909,7851.571429,6435.475224,184,226.8095238,177.6534883,81.5,77.50952381,11.96231185,45.7,45.37619048,15.8631934,12,14.61904762,15.32473879,29,40.95238095,38.89148517,9,10.33333333,10.81819455,1,2.666666667,3.596294389,36,47.38095238,44.40436486,29,34.47619048,32.79728502,1.73,1.871904762,1.304095928,2,3.904761905,4.979003534,0.14,0.19952381,0.219373567,21,29.9047619,25.97287963,13,18.0952381,15.98406945,20,28.76190476,27.24317302,8,14.33333333,14.42336068,11,19,18.14386949,4,7.047619048,10.25415131,9,11.95238095,10.56634369,12,13.9047619,11.45820563,1000,814.7142857,570.2475903,36,109.2380952,180.200695,175,281.8571429,294.6060566,290,324.4285714,269.1313009,158,218.7619048,209.1597248,21,33.95238095,32.12238501,13,26.38095238,28.24796664,40.9,42.29047619,28.60601169,38.1,33.67619048,24.65363877,400,372.3809524,275.3386054,864,1143.666667,1015.947407,13,27.38095238,34.30958494,11,17.14285714,18.00079363,2,8.285714286,12.88853311,18,24.66666667,24.22051472,10,13.85714286,13.55096201,512,455.8095238,334.8496109,20,47.61904762,58.69112044,3,3.80952381,3.295740397,0,0.047619048,0.21821789,12,17.42857143,14.21116261,10,18.14285714,17.2141968,1,3.952380952,6.399032665,5,24.80952381,38.7654731,50,68.57142857,55.18475462,14,25.14285714,27.03754004,20,24.23809524,27.63133142,44.8,51.03809524,21.12296088,0,0.057142857,0.261861468,0,3.538095238,16.21358924,0,1.766666667,8.095883728,0,0,0
17,Southampton,20,18.65517241,10.37949855,1178,1184.310345,856.2372878,0,0.827586207,1.071346466,0,0.517241379,0.828970517,2,2.862068966,2.948657539,0,0.103448276,0.409252593,0.5,1.072413793,1.387931799,0.5,0.810344828,0.922088014,10,20.62068966,26.91045176,24,36.44827586,39.45755967,20,35.34482759,38.70610497,0,0.05137931,0.076378949,0,0.043103448,0.097214911,0.04,0.077586207,0.08958855,0.03,0.054482759,0.058711535,25,22.31724138,22.82267151,0.14,0.215862069,0.286537423,0,0.060689655,0.092695008,17,14.92413793,8.286807725,257,499.7931034,481.213524,80.2,80.85172414,8.160734416,4218,8476.62069,8576.582746,153,234.6206897,214.8596575,89.5,85.36206897,10.84900963,55.2,51.84482759,19.5519927,5,8.827586207,9.449372487,13,32.24137931,39.48386214,5,7,7.764387567,1,1.862068966,2.601155484,24,36.44827586,39.45755967,15,20.03448276,20.12546851,1.37,1.405862069,0.852058504,1,1.379310345,1.878711433,0.06,0.107586207,0.140271552,13,20.4137931,19.72945087,7,11.82758621,11.3139262,13,18.24137931,14.49545538,10,9.379310345,7.017395697,8,13.37931034,14.91503027,2,5.896551724,9.135272408,5,7.482758621,8.002770456,5,9.620689655,12.26322549,457,726.7931034,636.273379,42,93.65517241,170.6394017,161,265.3448276,322.2261047,198,313.4137931,308.4020471,131,154.3448276,149.2857461,15,21.86206897,20.86474151,6,22.82758621,32.38172872,42.3,42.48275862,29.84034983,42.4,38.45172414,29.42926897,253,406.8965517,363.2547655,599,1101.344828,1119.563029,10,20.62068966,26.91045176,9,15.24137931,18.79524099,1,5.103448276,7.589206751,10,14.93103448,15.02838038,5,11.13793103,13.76518418,349,494.3448276,436.3488346,20,35.34482759,38.70610497,2,2.862068966,2.948657539,0,0.103448276,0.409252593,12,14.75862069,13.42879415,8,13.65517241,15.76450774,0,1.517241379,2.627066393,6,17.62068966,26.85864292,23,46,44.26059195,8,14.62068966,20.91720719,8,12.65517241,13.74324733,54.5,54.45172414,22.80212429,0,0.249310345,0.748245238,0,6.979310345,20.92238001,0,0.255172414,1.374145503,0,0.986206897,5.310886672
18,Tottenham,22,19.33333333,9.232051193,1300,1277.777778,694.5650733,1,2.222222222,3.250246539,1,1.703703704,2.382868582,2,2.444444444,2.325995789,0,0.037037037,0.19245009,0.7,2.1,2.9091368,0.9,1.581481481,2.020098443,18,29.51851852,29.12357011,49,56.92592593,47.1331387,31,56.51851852,69.30333013,0.06,0.134814815,0.193557194,0.07,0.117777778,0.150546015,0.06,0.140740741,0.171215697,0.08,0.106666667,0.11076656,33.3,29.25555556,20.95479261,0.29,0.401851852,0.395766414,0.05,0.066296296,0.079766397,16.7,14.58518519,7.097979328,703,581.1111111,373.3527239,84.8,80.47037037,8.375964459,10567,9644.851852,6442.942941,267,268.1851852,185.2925,89.8,84.44074074,11.11617876,55.6,54.42962963,14.81760426,7,13.51851852,17.69043716,39,45.11111111,39.49034286,8,13.37037037,16.63903693,1,3.037037037,5.117702921,49,56.92592593,47.1331387,18,31.37037037,36.51780193,1.57,1.954814815,1.512578975,2,3.814814815,4.599640764,0.19,0.24962963,0.248324872,14,22.85185185,20.77665795,9,14.48148148,14.00101746,14,20.66666667,17.76123696,9,10.25925926,8.60050353,15,15.14814815,12.24965841,5,5.259259259,5.23003598,9,9.888888889,9.328753455,10,10.77777778,10.82494744,892,847.9259259,515.9538535,60,86.33333333,119.4033243,228,275.1851852,231.3053322,393,358.7037037,259.8235814,168,222.3333333,227.9908905,24,35.88888889,42.50821942,19,28.51851852,29.7080284,41.4,42.65925926,26.38387123,48.3,41.04814815,25.09015085,588,528.1481481,309.8133065,1526,1462.740741,859.1309828,18,29.51851852,29.12357011,18,19.85185185,17.05579916,4,8.703703704,12.00581531,16,18.40740741,18.21085741,11,14.74074074,16.38618694,629,576.4074074,339.1683561,31,56.51851852,69.30333013,2,2.444444444,2.325995789,0,0.037037037,0.19245009,10,15.07407407,13.21981591,11,16.96296296,15.29826909,1,2.185185185,3.186957037,13,26.85185185,42.57726344,59,57.66666667,41.01688208,9,14.62962963,14.07984962,11,14.92592593,14.16639014,51.4,51.07037037,23.39167858,0,0.197037037,0.576420085,0,7.044444444,20.38367245,0,2.1,6.24247239,0,0,0
19,West Ham,20,21.56,8.529751853,1070,1381.52,914.3885079,0,1.48,2.6,1,0.96,1.513274595,2,2.96,2.653299832,0,0.12,0.331662479,1.2,1.776,2.254861415,1.1,1.26,1.403566885,11,22.92,30.36983152,31,45,41.31182236,25,44.64,57.79120464,0,0.084,0.125299641,0.03,0.0744,0.136353707,0.07,0.1372,0.159151919,0.08,0.1008,0.097207681,25,21.888,14.90903865,0.23,0.3836,0.409235873,0,0.0432,0.06060253,15.7,16.368,7.275227373,517,533.44,408.4354376,79.9,78.42,7.804966368,8610,9381.76,7369.592759,201,249.44,200.2525655,85.6,83.252,10.62470078,53.7,54.144,15.90615918,9,12.2,12.38278375,37,39.32,33.53445989,4,10,12.69514343,1,2.6,3.58236421,31,45,41.31182236,19,30.16,30.76480673,2.31,2.1908,1.484042677,1,2.28,3.195309062,0.1,0.1344,0.166435173,17,23.6,20.81665999,11,14,12.32882801,21,19.68,15.69161135,8,9.24,7.74209274,14,16.64,13.40982227,4,6.28,8.228608631,9,10.36,8.040936927,8,12.24,14.7740764,668,830.56,599.2430698,39,107.88,177.8879141,196,304.12,314.953478,366,355.88,288.7510924,118,178.52,184.7340701,23,30.88,38.86013381,11,28.8,45.46885381,45.2,47.424,22.38124736,45.5,37.236,21.9687824,321,421.8,318.0883001,714,1077.4,937.0678115,11,22.92,30.36983152,10,14.56,16.61846363,2,6.48,13.16599154,12,18.28,19.68823676,6,14.68,22.25368883,459,529.56,390.6218419,25,44.64,57.79120464,2,2.96,2.653299832,0,0.12,0.331662479,15,16.28,14.26101913,11,15.12,17.67842376,1,2.8,4.281744193,13,22.4,27.51968992,43,57.16,47.96759323,10,21.68,27.42523169,12,20.84,19.4843527,50,51.14,16.74323246,0,0.1348,0.466557606,0,5.5,19.11077358,0,1.364,4.722012283,0,0,0
20,Wolves,26,22.7826087,8.923699405,1364,1495.217391,875.6224776,1,2.173913043,3.938760464,1,1.695652174,2.224548629,2,3.217391304,2.746179524,0,0.086956522,0.288104066,0.8,1.760869565,2.479871538,0.9,1.4,1.779427896,12,23.56521739,27.78951092,31,45.91304348,41.09845501,28,45.26086957,47.76192606,0.07,0.122173913,0.167004532,0.04,0.100434783,0.130261215,0.08,0.111304348,0.117214037,0.07,0.079565217,0.076066852,27.8,27.93043478,18.46779592,0.23,0.349565217,0.401706341,0.06,0.089565217,0.115777147,17.4,16.47826087,7.501391175,484,563.5652174,411.4010238,80.4,77.84347826,8.71836234,9479,9615.913043,6491.217325,167,265.173913,232.0238334,86.5,84.84347826,9.379563185,56,52.45217391,15.72178192,10,12.39130435,12.47812315,26,39.26086957,33.25414177,4,10.82608696,12.68016409,1,2.782608696,3.489679873,31,45.91304348,41.09845501,21,29.52173913,28.04682702,1.71,1.780434783,1.060662221,3,3.913043478,4.144142015,0.18,0.252608696,0.239966236,21,32.08695652,28.19560418,13,18.91304348,17.58075664,19,26.82608696,23.59632516,8,12.2173913,13.3005691,16,18.04347826,12.60763932,4,5.869565217,6.047571623,10,12.17391304,10.44314553,9,12.08695652,9.829977543,756,875.826087,572.2617529,59,103.4347826,151.4526107,304,311.0869565,256.9118903,329,393.6521739,316.2760027,124,181.7391304,186.2923454,23,28.30434783,31.84826923,14,28.39130435,34.83433407,45.3,40.3,24.88491694,40,39.2173913,25.1649766,390,480.6086957,307.3460796,1038,1328.695652,911.0664797,12,23.56521739,27.78951092,13,17.91304348,21.83390408,3,5.695652174,8.688732425,16,23.04347826,22.74058898,11,14.43478261,15.28762449,482,559.2173913,370.7579407,28,45.26086957,47.76192606,2,3.217391304,2.746179524,0,0.086956522,0.288104066,15,19.7826087,17.50313354,10,16.91304348,17.08511591,1,2.52173913,3.314836692,10,21.65217391,30.69291996,43,65.60869565,50.69493352,10,17.73913043,17.53235293,16,19.04347826,19.67111001,40.7,46.15652174,23.20170108,0,0.17826087,0.601623955,0,5.369565217,17.79058573,0,1.126086957,5.400523324,0,1.447826087,6.943529988
