Player,stats_standard_Nation,stats_standard_Squad,stats_standard_Position,stats_standard_Current age,stats_standard_Matches Played,stats_standard_Minutes,stats_standard_Goals,stats_standard_Assists,stats_standard_Yellow Cards,stats_standard_Red Cards,stats_standard_xG: Expected Goals,stats_standard_xAG: Exp. Assisted Goals,stats_standard_Progressive Carries,stats_standard_Progressive Passes,stats_standard_Progressive Passes Rec,stats_standard_Goals/90,stats_standard_Assists/90,stats_standard_xG/90,stats_standard_xAG/90,stats_shooting_Shots on Target %,stats_shooting_Shots on target/90,stats_shooting_Goals/Shot,stats_shooting_Average Shot Distance,stats_passing_Passes Completed,stats_passing_Pass Completion %,stats_passing_Total Passing Distance,stats_passing_Passes Completed (Short),stats_passing_Pass Completion % (Medium),stats_passing_Pass Completion % (Long),stats_passing_Key Passes,stats_passing_Passes into Final Third,stats_passing_Passes into Penalty Area,stats_passing_Crosses into Penalty Area,stats_passing_Progressive Passes,stats_gca_Shot-Creating Actions,stats_gca_Shot-Creating Actions/90,stats_gca_Goal-Creating Actions,stats_gca_Goal-Creating Actions/90,stats_defense_Tackles,stats_defense_Tackles Won,stats_defense_Dribbles Challenged,stats_defense_Challenges Lost,stats_defense_Blocks,stats_defense_Shots Blocked,stats_defense_Passes Blocked,stats_defense_Interceptions,stats_possession_Touches,stats_possession_Touches (Def Pen),stats_possession_Touches (Def 3rd),stats_possession_Touches (Mid 3rd),stats_possession_Touches (Att 3rd),stats_possession_Touches (Att Pen),stats_possession_Take-Ons Attempted,stats_possession_Successful Take-On %,stats_possession_Tackled During Take-On Percentage,stats_possession_Carries,stats_possession_Progressive Carrying Distance,stats_possession_Progressive Carries,stats_possession_Carries into Final Third,stats_possession_Carries into Penalty Area,stats_possession_Miscontrols,stats_possession_Dispossessed,stats_possession_Passes Received,stats_possession_Progressive Passes Rec,stats_misc_Yellow Cards,stats_misc_Red Cards,stats_misc_Fouls Committed,stats_misc_Fouls Drawn,stats_misc_Offsides,stats_misc_Crosses,stats_misc_Ball Recoveries,stats_misc_Aerials Won,stats_misc_Aerials Lost,stats_misc_% of Aerials Won,stats_keeper_Goals Against/90,stats_keeper_Save Percentage,stats_keeper_Clean Sheet Percentage,stats_keeper_Save% (Penalty Kicks),player_name,team,price,skill/pot
joelinton,brBRA,Newcastle Utd,"MF,FW",28-267,29,2393,4,3,10,0,3.9,2.5,40,116,110,0.15,0.11,0.15,0.09,28.9,0.49,0.09,14,863,82.7,12199,529,86.6,60,23,80,17,2,116,61,2.29,9,0.34,57,35,44,19,37,7,30,23,1360,67,256,670,448,83,46,32.6,60.9,729,1786,40,26,9,39,53,934,110,10,0,58,35,7,16,149,59,46,56.2,N/a,N/a,N/a,N/a,joelinton,Newcastle Utd.,€47.5M,77.0/77.0
john mcginn,sctSCO,Aston Villa,"MF,FW",30-202,31,2052,1,4,7,0,2.9,3.4,31,96,72,0.04,0.18,0.13,0.15,19.2,0.22,0.04,16.2,658,82.5,11150,313,86.4,59,29,66,27,7,96,68,2.98,7,0.31,31,22,27,16,21,2,19,14,999,28,158,532,319,52,44,40.9,27.3,547,1194,31,16,6,33,25,700,72,7,0,43,67,3,54,94,16,11,59.3,N/a,N/a,N/a,N/a,john mcginn,Aston Villa,€22.5M,77.0/77.0
jordan ayew,ghGHA,Leicester City,"FW,MF",33-239,27,1425,5,0,5,0,3,1,42,37,77,0.32,0,0.19,0.06,0,0,0,5.5,8,80,167,3,66.7,100,1,0,0,0,0,1,4.29,0,0,1,0,0,0,0,0,0,0,12,0,0,7,5,1,0,N/a,N/a,6,12,0,0,0,0,1,9,1,1,0,1,0,0,1,1,1,1,50,N/a,N/a,N/a,N/a,jordan ayew,Leicester,€4.2M,65.5/66.4
jordan pickford,engENG,Everton,GK,31-062,35,3150,0,1,7,0,0,0.4,0,0,0,0,0.03,0,0.01,N/a,0,N/a,N/a,971,66.5,30852,143,98.4,46.3,2,68,8,0,0,12,0.34,2,0.06,1,0,2,1,0,0,0,1,1561,1009,1494,68,0,0,0,N/a,N/a,895,3246,0,0,0,2,0,788,0,7,0,0,7,0,0,31,4,1,80,1.23,71.1,28.6,100,jordan pickford,Everton,€22.6M,75.3/75.3
joshua zirkzee,nlNED,Manchester Utd,"FW,MF",23-351,32,1402,3,1,2,0,4.8,1.5,14,44,69,0.19,0.06,0.31,0.1,39.3,0.71,0.11,13.1,292,71.2,3600,196,74.4,50,12,26,6,0,44,31,1.99,3,0.19,14,8,10,5,15,4,11,6,587,16,71,303,219,56,35,31.4,68.6,327,523,14,21,4,41,30,418,69,2,0,9,13,3,4,57,21,54,28,N/a,N/a,N/a,N/a,joshua zirkzee,Man Utd,€43.7M,73.5/80.1
josé sá,ptPOR,Wolves,GK,32-111,27,2430,0,0,2,0,0,0.1,0,2,0,0,0,0,0.01,N/a,0,N/a,N/a,544,63.8,14150,107,97.1,30.8,2,18,1,0,2,4,0.15,0,0,2,2,2,0,0,0,0,0,911,725,903,9,0,0,7,100,0,565,2205,0,0,0,1,0,450,0,2,0,4,8,0,0,31,9,1,90,1.67,62,25.9,33.3,josé sá,Wolverhampton,€8.5M,69.9/69.9
joão gomes,brBRA,Wolves,MF,24-085,33,2781,3,1,10,1,2.7,1.2,53,148,68,0.1,0.03,0.09,0.04,21.2,0.23,0.09,18.1,1262,84.9,18027,742,85.6,60.7,22,107,22,1,148,62,2.01,3,0.1,105,62,102,60,42,4,38,25,1843,59,404,1014,451,42,57,45.6,43.9,957,2593,53,50,6,38,49,1230,68,10,1,67,41,1,27,178,9,24,27.3,N/a,N/a,N/a,N/a,joão gomes,Wolverhampton,€51.1M,71.4/77.2
joão pedro,brBRA,Brighton,"FW,MF",23-224,27,1948,10,6,4,1,8.9,5,66,78,128,0.46,0.28,0.41,0.23,35.7,0.69,0.12,17.2,482,72.9,6847,300,75.1,65.9,30,42,36,5,78,72,3.32,9,0.42,16,12,11,7,12,0,12,9,940,12,60,387,508,122,86,33.7,54.7,616,1821,66,39,30,72,38,732,128,4,1,26,46,2,22,59,41,43,48.8,N/a,N/a,N/a,N/a,joão pedro,Brighton,€61.3M,71.0/78.5
joël veltman,nlNED,Brighton,DF,33-113,20,1665,0,0,4,0,0.5,0.5,30,80,32,0,0,0.03,0.02,16.7,0.05,0,19.7,719,79.9,12118,355,80.4,63.3,6,62,8,5,80,22,1.19,1,0.05,42,28,51,21,22,7,15,18,1102,65,328,544,240,10,15,26.7,33.3,526,1448,30,22,3,19,7,599,32,4,0,27,42,0,23,68,21,18,53.8,N/a,N/a,N/a,N/a,joël veltman,Brighton,€5.7M,74.8/74.8
joško gvardiol,hrCRO,Manchester City,DF,23-105,34,3007,5,0,2,0,4.4,2,81,251,98,0.15,0,0.13,0.06,29.7,0.33,0.14,13,2321,90.9,37878,1123,93.2,68.9,25,237,20,1,251,69,2.07,7,0.21,51,34,37,18,40,20,20,38,2903,142,725,1474,727,85,40,57.5,35,1886,5715,81,92,13,25,16,2132,98,2,0,13,23,2,19,132,48,33,59.3,N/a,N/a,N/a,N/a,joško gvardiol,Man City,€78.7M,79.4/91.0
justin kluivert,nlNED,Bournemouth,"MF,FW",26-003,31,2161,12,6,8,0,10,4.8,74,95,153,0.5,0.25,0.42,0.2,41.5,0.92,0.11,20.4,533,74.3,8212,290,76.7,53.1,45,41,32,6,95,95,3.95,11,0.46,21,9,21,17,24,0,24,13,996,23,93,342,581,115,82,40.2,47.6,594,2161,74,52,34,50,26,653,153,8,0,42,29,5,80,73,7,25,21.9,N/a,N/a,N/a,N/a,justin kluivert,B'mouth,€44.8M,79.3/81.7
jørgen strand larsen,noNOR,Wolves,FW,25-091,32,2463,13,2,4,0,10,2.4,16,28,106,0.48,0.07,0.37,0.09,60.4,1.17,0.25,11.4,272,63.1,3547,167,63.2,70,19,18,4,1,28,40,1.46,5,0.18,9,6,27,23,18,4,14,5,695,34,83,329,284,104,17,41.2,58.8,328,446,16,13,9,88,32,507,106,4,0,46,18,14,6,42,66,96,40.7,N/a,N/a,N/a,N/a,jørgen strand larsen,Wolverhampton,€30.8M,72.5/76.7
kai havertz,deGER,Arsenal,"FW,MF",25-331,21,1839,9,3,4,0,9.4,2.4,34,59,110,0.44,0.15,0.46,0.12,40.4,1.03,0.17,11.7,401,78.5,4833,281,82.5,45.5,16,26,8,1,59,41,2.01,3,0.15,16,9,15,11,22,4,18,6,768,31,88,282,403,103,38,23.7,63.2,411,922,34,23,18,42,22,575,110,4,0,36,21,14,11,39,62,73,45.9,N/a,N/a,N/a,N/a,kai havertz,Arsenal,€70.5M,85.1/89.1
kalvin phillips,engENG,Ipswich Town,MF,29-157,19,1237,0,0,6,1,0.4,0.2,4,51,4,0,0,0.03,0.02,18.2,0.15,0,24.3,436,79.1,8581,162,86.7,61.2,5,49,6,1,51,17,1.24,3,0.22,35,19,39,24,35,6,29,19,739,61,223,398,122,5,12,41.7,50,310,569,4,5,0,25,10,394,4,6,1,28,20,0,20,68,7,22,24.1,N/a,N/a,N/a,N/a,kalvin phillips,Ipswich Town,€17.2M,66.6/66.7
kamaldeen sulemana,ghGHA,Southampton,"FW,MF",23-082,23,1178,1,1,2,0,1.4,1,57,26,76,0.08,0.08,0.1,0.08,30.8,0.61,0.04,18.8,253,79.8,3667,160,82.4,44.4,10,6,13,7,26,28,2.14,3,0.23,16,14,13,5,9,0,9,6,509,13,65,190,272,50,92,35.9,55.4,331,1409,57,34,23,37,22,358,76,2,0,19,10,2,25,52,9,21,30,N/a,N/a,N/a,N/a,kamaldeen sulemana,Southampton,€18.5M,65.6/71.7
kaoru mitoma,jpJPN,Brighton,"FW,MF",27-353,33,2521,9,3,1,0,8.8,4.4,138,82,277,0.32,0.11,0.31,0.16,46.3,0.89,0.17,13.9,701,75.3,9130,470,70.5,44,35,34,32,8,82,83,2.96,8,0.29,43,26,46,28,46,3,43,13,1300,15,149,445,734,156,127,38.6,57.5,786,3663,138,76,55,49,22,911,277,1,0,39,23,5,72,92,24,27,47.1,N/a,N/a,N/a,N/a,kaoru mitoma,Brighton,€50.6M,80.2/80.2
keane lewis-potter,engENG,Brentford,"DF,FW",24-075,35,2839,1,3,6,0,2.6,3,92,90,144,0.03,0.1,0.08,0.1,51.9,0.44,0.04,20.5,900,77.3,14851,485,79.4,48.8,23,61,41,14,90,67,2.12,8,0.25,44,26,44,18,24,9,15,19,1473,94,450,573,469,69,97,40.2,50.5,783,2971,92,63,34,43,19,878,144,6,0,16,29,4,71,136,26,34,43.3,N/a,N/a,N/a,N/a,keane lewis-potter,Brentford,€27.1M,71.8/77.4
kenny tete,nlNED,Fulham,DF,29-211,19,1504,0,2,4,0,1.2,0.9,33,50,47,0,0.12,0.07,0.05,9.1,0.12,0,16.1,669,81.3,10740,354,80.3,61.8,7,60,9,6,50,32,1.91,3,0.18,50,34,34,14,22,6,16,29,1033,58,332,422,287,32,19,42.1,31.6,534,1229,33,20,7,16,10,596,47,4,0,28,14,1,29,65,18,12,60,N/a,N/a,N/a,N/a,kenny tete,Fulham,€14M,70.7/71.6
kepa arrizabalaga,esESP,Bournemouth,GK,30-217,28,2520,0,0,3,0,0.1,0,0,2,0,0,0,0,0,0,0,0,9.7,671,71.9,18595,106,98.3,47.8,1,9,0,0,2,4,0.14,0,0,1,0,2,2,1,0,1,0,990,732,961,28,1,1,1,100,0,557,1588,0,0,0,0,0,435,0,3,0,2,5,0,0,52,7,1,87.5,1.25,75.4,25,0,kepa arrizabalaga,B'mouth,€12M,72.2/75.0
kevin de bruyne,beBEL,Manchester City,"MF,FW",33-314,25,1538,4,7,2,0,3.8,7.6,47,135,137,0.23,0.41,0.22,0.44,28.6,0.82,0.08,21.7,799,76,13542,408,76.8,57.8,51,80,51,11,135,104,6.08,11,0.64,17,9,23,18,8,0,8,7,1210,10,73,408,739,71,32,37.5,50,711,1860,47,45,18,24,26,907,137,2,0,16,16,5,122,56,4,15,21.1,N/a,N/a,N/a,N/a,kevin de bruyne,Man City,€20.1M,84.9/84.9
kevin schade,deGER,Brentford,FW,23-162,35,2069,10,2,3,0,7.7,3.4,56,32,146,0.43,0.09,0.33,0.15,46,1,0.2,11.6,290,58.2,4497,162,60.1,42.9,20,29,9,3,32,50,2.18,9,0.39,35,23,20,8,17,2,15,5,804,37,135,221,463,129,81,35.8,56.8,399,1275,56,26,35,54,34,497,146,3,0,20,33,13,36,78,81,65,55.5,N/a,N/a,N/a,N/a,kevin schade,Brentford,€29.7M,71.1/76.5
kieran trippier,engENG,Newcastle Utd,DF,34-231,24,1281,0,3,1,0,0.1,1.3,25,111,53,0,0.21,0.01,0.09,0,0,0,22.2,1000,82.1,17045,482,85.3,47.6,19,67,20,2,111,50,3.51,6,0.42,37,20,35,14,11,3,8,12,1347,50,373,594,389,12,8,50,50,587,1158,25,14,4,11,8,818,53,1,0,16,11,2,79,65,21,15,58.3,N/a,N/a,N/a,N/a,kieran trippier,Newcastle Utd.,€5.1M,69.5/69.5
kobbie mainoo,engENG,Manchester Utd,MF,20-019,22,1506,0,0,5,0,0.6,1.6,21,59,42,0,0,0.03,0.09,15.4,0.12,0,20.8,663,86.3,8794,419,87.6,70.7,14,46,9,0,59,30,1.79,2,0.12,42,25,36,14,16,2,14,19,980,24,183,555,251,33,49,46.9,49,602,1131,21,14,10,34,34,696,42,5,0,27,19,2,5,79,19,27,41.3,N/a,N/a,N/a,N/a,kobbie mainoo,Man Utd,€66M,68.8/87.2
konstantinos mavropanos,grGRE,West Ham,DF,27-148,31,1947,0,0,6,1,1.5,0.5,16,60,2,0,0,0.07,0.02,27.8,0.23,0,14.8,1013,85.8,19974,322,92.3,58.4,5,60,4,1,60,16,0.74,0,0,32,22,25,11,23,17,6,38,1432,221,746,632,62,24,17,52.9,29.4,794,2124,16,10,1,12,0,936,2,6,1,17,14,3,2,68,56,24,70,N/a,N/a,N/a,N/a,konstantinos mavropanos,West Ham United,€19.1M,68.8/69.2
kristoffer ajer,noNOR,Brentford,DF,27-021,22,1405,0,0,5,0,0.8,1.2,27,54,42,0,0,0.05,0.08,37.5,0.19,0,10.2,489,78.1,7626,254,79.7,49.1,8,42,7,4,54,18,1.15,2,0.13,25,17,26,12,17,4,13,12,773,52,260,359,160,35,16,43.8,50,378,1172,27,11,2,15,12,481,42,5,0,12,6,1,14,42,27,22,55.1,N/a,N/a,N/a,N/a,kristoffer ajer,Brentford,€21.5M,71.9/72.1
kyle walker-peters,engENG,Southampton,DF,28-025,33,2918,0,2,5,0,0.8,2.8,114,139,144,0,0.06,0.03,0.09,30,0.19,0,18.3,1493,88.2,22418,832,90,60.2,24,119,30,4,139,63,1.94,7,0.22,44,29,35,19,27,15,12,19,2022,151,615,884,540,59,92,41.3,42.4,1271,4373,114,72,24,32,39,1433,144,5,0,28,52,2,51,135,11,21,34.4,N/a,N/a,N/a,N/a,kyle walker-peters,Southampton,€16.6M,65.5/67.6
leandro trossard,beBEL,Arsenal,FW,30-155,35,2354,8,5,4,1,6.8,5.3,75,95,207,0.31,0.19,0.26,0.2,30.9,0.8,0.12,15.9,632,73.7,10332,333,76.3,51.2,37,41,43,9,95,80,3.06,6,0.23,26,17,31,22,31,0,31,9,1149,15,120,361,685,143,72,41.7,44.4,733,1942,75,49,29,57,43,857,207,4,1,25,43,6,79,93,6,22,21.4,N/a,N/a,N/a,N/a,leandro trossard,Arsenal,€31.8M,79.5/79.5
leif davis,engENG,Ipswich Town,DF,25-116,31,2563,1,2,5,1,0.9,4.3,48,55,117,0.04,0.07,0.03,0.15,14.3,0.07,0.07,20.4,854,71.5,14708,398,77.4,37.3,54,30,26,11,55,85,2.98,4,0.14,45,26,46,17,24,8,16,25,1459,115,517,484,477,36,37,35.1,45.9,659,1940,48,27,10,36,14,770,117,5,1,25,30,3,148,111,33,22,60,N/a,N/a,N/a,N/a,leif davis,Ipswich Town,€28.2M,67.0/73.9
leny yoro,frFRA,Manchester Utd,DF,19-176,20,1114,0,0,5,0,0.7,0.1,19,52,4,0,0,0.06,0.01,20,0.08,0,8.6,667,92.1,10721,302,93.9,65,2,43,5,1,52,8,0.65,0,0,26,11,17,6,5,3,2,18,847,83,395,385,70,13,4,50,50,577,1646,19,13,1,3,4,615,4,5,0,9,2,1,1,45,16,15,51.6,N/a,N/a,N/a,N/a,leny yoro,Man Utd,€71M,70.5/88.1
leon bailey,jmJAM,Aston Villa,"FW,MF",27-272,23,1138,1,2,3,0,1.7,1.5,57,35,121,0.08,0.16,0.14,0.12,21.4,0.47,0.04,17.3,273,70.7,4275,149,81.1,47.4,16,16,20,2,35,38,3.01,4,0.32,6,4,10,8,6,0,6,3,539,18,76,155,318,69,57,38.6,42.1,344,1334,57,22,33,35,25,386,121,3,0,12,18,3,34,59,6,9,40,N/a,N/a,N/a,N/a,leon bailey,Aston Villa,€39.2M,76.2/77.5
lesley ugochukwu,frFRA,Southampton,MF,21-043,24,1525,1,1,6,0,0.9,1,29,49,20,0.06,0.06,0.05,0.06,10,0.06,0.1,17,570,84.9,8828,277,91.5,59.5,14,52,7,1,49,23,1.36,1,0.06,49,24,33,15,26,9,17,14,838,46,199,478,167,24,26,69.2,26.9,459,1195,29,15,6,12,13,570,20,6,0,28,14,0,6,62,20,17,54.1,N/a,N/a,N/a,N/a,lesley ugochukwu,Southampton,€27M,62.1/74.4
levi colwill,engENG,Chelsea,DF,22-071,32,2879,1,1,8,0,1.3,1.1,13,125,11,0.03,0.03,0.04,0.04,18.8,0.09,0.06,9.9,2211,89.6,40277,763,95.3,57,14,144,7,3,125,38,1.19,3,0.09,42,30,25,9,35,24,11,32,2728,344,1280,1330,129,35,10,60,40,1543,3886,13,11,1,13,8,1996,11,8,0,42,19,4,13,110,76,51,59.8,N/a,N/a,N/a,N/a,levi colwill,Chelsea,€56.6M,78.1/91.4
lewis cook,engENG,Bournemouth,"MF,DF",28-094,34,2816,1,3,8,0,0.9,4.1,33,153,49,0.03,0.1,0.03,0.13,28.6,0.13,0.07,23.4,1158,76.8,20150,507,85.1,45.5,48,150,26,11,153,87,2.78,5,0.16,80,42,66,30,30,11,19,40,1814,85,427,954,453,19,18,61.1,38.9,791,2113,33,29,4,29,17,904,49,8,0,46,10,3,127,182,40,34,54.1,N/a,N/a,N/a,N/a,lewis cook,B'mouth,€19.3M,72.7/73.6
lewis dunk,engENG,Brighton,DF,33-168,25,2083,0,0,5,0,0.8,0.5,20,142,3,0,0,0.03,0.02,25,0.13,0,12.1,1778,91,32940,668,95.2,62.7,6,157,6,0,142,19,0.82,3,0.13,17,10,19,8,28,18,10,13,2127,258,993,1031,113,21,1,0,100,1341,3345,20,19,0,9,3,1556,3,5,0,7,11,2,5,104,51,31,62.2,N/a,N/a,N/a,N/a,lewis dunk,Brighton,€7.4M,69.6/71.0
lewis hall,engENG,Newcastle Utd,DF,20-242,27,2189,0,4,3,0,0.4,4.3,41,123,80,0,0.16,0.02,0.18,9.1,0.04,0,18.8,1300,81.7,21999,653,85.1,51.5,34,114,17,5,123,63,2.59,6,0.25,58,41,74,34,33,18,15,18,1820,95,623,804,414,47,21,52.4,33.3,950,2358,41,22,13,33,20,1094,80,3,0,9,21,1,110,119,30,31,49.2,N/a,N/a,N/a,N/a,lewis hall,Newcastle Utd.,€34.5M,72.1/88.0
liam delap,engENG,Ipswich Town,FW,22-089,34,2491,12,2,10,0,9.3,1.9,60,30,105,0.43,0.07,0.34,0.07,43.8,1.01,0.16,16,211,61.2,2913,118,63.5,39.1,21,16,6,0,30,62,2.24,7,0.25,10,7,14,12,8,0,8,2,659,29,78,277,326,89,84,46.4,42.9,436,1570,60,46,29,99,58,519,105,10,0,67,50,13,5,66,53,69,43.4,N/a,N/a,N/a,N/a,liam delap,Ipswich Town,€37M,65.8/75.1
lisandro martínez,arARG,Manchester Utd,DF,27-110,20,1751,2,1,7,0,1.3,1.1,23,117,7,0.1,0.05,0.07,0.06,35.3,0.31,0.12,15.9,1200,89.4,20292,522,93,55.2,9,91,18,2,117,26,1.34,2,0.1,40,24,36,15,22,8,14,32,1524,156,713,697,125,18,7,85.7,14.3,1017,3129,23,23,2,1,3,1069,7,7,0,22,7,0,9,81,16,13,55.2,N/a,N/a,N/a,N/a,lisandro martínez,Man Utd,€49.2M,73.0/74.5
lucas bergvall,seSWE,Tottenham,MF,19-095,27,1212,0,1,3,0,0.7,0.6,33,49,31,0,0.07,0.05,0.04,16.7,0.15,0,19.9,629,87.4,10567,295,89.8,74.6,11,53,7,3,49,22,1.63,4,0.3,39,19,32,15,18,8,10,24,885,36,188,478,232,22,45,46.7,44.4,531,1634,33,21,4,20,19,586,31,3,0,20,17,0,21,73,9,8,52.9,N/a,N/a,N/a,N/a,lucas bergvall,Tottenham,€32.6M,67.0/83.0
lucas digne,frFRA,Aston Villa,DF,31-292,31,2261,0,4,4,0,0.8,4.4,23,55,140,0,0.16,0.03,0.17,23.1,0.12,0,22.7,932,75.2,15153,472,78.8,40.1,35,43,29,18,55,63,2.51,5,0.2,63,37,64,21,23,4,19,25,1485,93,520,449,526,28,19,47.4,47.4,672,1328,23,14,4,17,16,808,140,4,0,20,14,7,138,100,35,27,56.5,N/a,N/a,N/a,N/a,lucas digne,Aston Villa,€13.6M,71.2/71.2
lucas paquetá,brBRA,West Ham,"MF,FW",27-254,31,2336,4,0,9,0,5.2,3.1,22,145,82,0.15,0,0.2,0.12,7.9,0.12,0.05,19.6,1088,77.3,18064,566,79.6,64.4,36,125,43,4,145,79,3.04,6,0.23,66,37,54,27,28,4,24,17,1738,62,360,957,435,57,43,41.9,46.5,891,1300,22,32,2,53,50,1220,82,9,0,52,62,6,28,146,48,57,45.7,N/a,N/a,N/a,N/a,lucas paquetá,West Ham United,€71.2M,76.0/78.0
luis díaz,coCOL,Liverpool,FW,28-115,33,2225,12,5,2,0,10,4.9,103,103,269,0.49,0.2,0.4,0.2,41.5,1.09,0.18,13.5,697,84.3,11124,374,86,82.4,54,45,43,6,103,116,4.69,16,0.65,33,21,34,21,18,0,18,7,1109,15,78,382,668,155,111,45.9,43.2,733,2803,103,53,55,51,43,878,269,2,0,48,30,10,30,98,12,33,26.7,N/a,N/a,N/a,N/a,luis díaz,Liverpool,€71M,86.5/86.5
luke woolfenden,engENG,Ipswich Town,DF,26-199,15,1187,0,0,2,0,0,0,7,15,0,0,0,0,0,0,0,0,12.9,496,88.3,9196,178,93.8,52.7,0,31,0,0,15,2,0.15,0,0,9,6,5,3,21,14,7,19,694,147,407,278,9,3,0,N/a,N/a,368,1249,7,3,0,4,0,442,0,2,0,5,2,1,0,38,15,15,50,N/a,N/a,N/a,N/a,luke woolfenden,Ipswich Town,€2M,65.0/68.3
mads hermansen,dkDEN,Leicester City,GK,24-301,27,2385,0,0,1,0,0,0,0,1,0,0,0,0,0,N/a,0,N/a,N/a,654,61,17066,151,94.8,32.7,0,20,1,0,1,3,0.11,0,0,1,1,1,0,1,0,1,0,1147,831,1106,43,0,0,1,100,0,734,1904,0,0,0,1,0,625,0,1,0,0,3,0,0,17,4,1,80,2.19,64.5,3.7,25,mads hermansen,Leicester,€19.8M,62.5/70.5
malo gusto,frFRA,Chelsea,DF,21-354,29,1832,0,1,4,0,1.7,1.3,49,119,84,0,0.05,0.08,0.06,18.2,0.2,0,21.3,1176,86.5,19189,576,88.3,61.3,21,109,18,6,119,57,2.8,4,0.2,43,28,47,23,29,8,21,23,1563,60,378,758,440,43,16,25,68.8,865,2195,49,35,8,16,17,1053,84,4,0,20,19,2,51,116,8,15,34.8,N/a,N/a,N/a,N/a,malo gusto,Chelsea,€32.8M,75.6/88.2
manuel akanji,chSUI,Manchester City,DF,29-293,23,1744,0,0,3,0,0.7,0.4,38,138,6,0,0,0.04,0.02,10,0.05,0,16.3,1427,93.9,23477,682,95.4,75.3,9,153,11,2,138,34,1.75,2,0.1,16,11,13,5,11,8,3,7,1635,111,487,797,353,11,2,100,0,1071,3362,38,52,0,4,5,1291,6,3,0,16,9,0,11,89,26,29,47.3,N/a,N/a,N/a,N/a,manuel akanji,Man City,€42.8M,79.9/82.7
marc cucurella,esESP,Chelsea,DF,26-290,33,2718,4,1,10,1,2.6,2.1,31,107,108,0.13,0.03,0.09,0.07,40.9,0.3,0.18,16.5,1569,88,24756,788,90.1,57,19,112,12,3,107,48,1.59,5,0.17,59,39,53,27,45,14,31,25,2075,109,637,958,490,73,13,30.8,53.8,882,2180,31,18,2,26,6,1287,108,10,1,34,33,3,29,119,30,51,37,N/a,N/a,N/a,N/a,marc cucurella,Chelsea,€39.4M,75.7/78.7
marc guéhi,engENG,Crystal Palace,DF,24-299,33,2969,3,2,9,1,2,1.5,22,128,10,0.09,0.06,0.06,0.05,46.7,0.21,0.2,10.7,1419,83.3,27112,525,89,55.1,15,130,11,3,128,41,1.24,5,0.15,56,31,46,16,54,22,32,25,2056,298,1007,914,146,38,15,80,13.3,1099,2891,22,17,1,16,17,1283,10,9,1,23,26,1,13,137,68,57,54.4,N/a,N/a,N/a,N/a,marc guéhi,C. Palace,€54.2M,79.0/83.7
marcos senesi,arARG,Bournemouth,DF,27-363,15,1014,0,0,5,0,0.8,0.2,12,51,5,0,0,0.07,0.02,0,0,0,6,493,76.6,10211,176,85.9,49.7,3,73,12,3,51,16,1.42,1,0.09,35,21,30,16,15,7,8,11,783,67,349,376,67,12,9,55.6,44.4,483,1465,12,14,0,6,5,493,5,5,0,19,7,0,10,67,23,27,46,N/a,N/a,N/a,N/a,marcos senesi,B'mouth,€20.4M,69.2/70.7
marcus rashford,engENG,Manchester Utd,"FW,MF",27-189,15,978,4,1,2,0,1.7,2.1,20,21,79,0.37,0.09,0.16,0.19,56.3,0.83,0.25,16.4,253,73.8,3508,168,65.9,50,15,13,16,8,21,29,2.67,1,0.09,7,4,9,6,8,0,8,4,440,3,35,189,222,34,39,23.1,66.7,293,728,20,19,12,14,6,341,79,2,0,8,7,7,27,24,5,7,41.7,N/a,N/a,N/a,N/a,marcus rashford,Aston Villa,€53.6M,79.1/79.2
