Player,stats_standard_Nation,stats_standard_Squad,stats_standard_Position,stats_standard_Current age,stats_standard_Matches Played,stats_standard_Minutes,stats_standard_Goals,stats_standard_Assists,stats_standard_Yellow Cards,stats_standard_Red Cards,stats_standard_xG: Expected Goals,stats_standard_xAG: Exp. Assisted Goals,stats_standard_Progressive Carries,stats_standard_Progressive Passes,stats_standard_Progressive Passes Rec,stats_standard_Goals/90,stats_standard_Assists/90,stats_standard_xG/90,stats_standard_xAG/90,stats_shooting_Shots on Target %,stats_shooting_Shots on target/90,stats_shooting_Goals/Shot,stats_shooting_Average Shot Distance,stats_passing_Passes Completed,stats_passing_Pass Completion %,stats_passing_Total Passing Distance,stats_passing_Passes Completed (Short),stats_passing_Pass Completion % (Medium),stats_passing_Pass Completion % (Long),stats_passing_Key Passes,stats_passing_Passes into Final Third,stats_passing_Passes into Penalty Area,stats_passing_Crosses into Penalty Area,stats_passing_Progressive Passes,stats_gca_Shot-Creating Actions,stats_gca_Shot-Creating Actions/90,stats_gca_Goal-Creating Actions,stats_gca_Goal-Creating Actions/90,stats_defense_Tackles,stats_defense_Tackles Won,stats_defense_Dribbles Challenged,stats_defense_Challenges Lost,stats_defense_Blocks,stats_defense_Shots Blocked,stats_defense_Passes Blocked,stats_defense_Interceptions,stats_possession_Touches,stats_possession_Touches (Def Pen),stats_possession_Touches (Def 3rd),stats_possession_Touches (Mid 3rd),stats_possession_Touches (Att 3rd),stats_possession_Touches (Att Pen),stats_possession_Take-Ons Attempted,stats_possession_Successful Take-On %,stats_possession_Tackled During Take-On Percentage,stats_possession_Carries,stats_possession_Progressive Carrying Distance,stats_possession_Progressive Carries,stats_possession_Carries into Final Third,stats_possession_Carries into Penalty Area,stats_possession_Miscontrols,stats_possession_Dispossessed,stats_possession_Passes Received,stats_possession_Progressive Passes Rec,stats_misc_Yellow Cards,stats_misc_Red Cards,stats_misc_Fouls Committed,stats_misc_Fouls Drawn,stats_misc_Offsides,stats_misc_Crosses,stats_misc_Ball Recoveries,stats_misc_Aerials Won,stats_misc_Aerials Lost,stats_misc_% of Aerials Won,stats_keeper_Goals Against/90,stats_keeper_Save Percentage,stats_keeper_Clean Sheet Percentage,stats_keeper_Save% (Penalty Kicks),player_name,team,price,skill/pot
marcus tavernier,engENG,Bournemouth,"FW,MF",26-047,26,1670,3,5,5,0,5.3,2.8,41,102,106,0.16,0.27,0.29,0.15,30,0.81,0.06,20.2,553,72.5,9408,267,78.3,44.9,36,64,30,9,102,85,4.58,11,0.59,41,24,26,16,16,3,13,5,1000,18,114,385,523,51,57,42.1,49.1,567,1622,41,40,7,39,43,641,106,5,0,28,23,4,91,101,25,31,44.6,N/a,N/a,N/a,N/a,marcus tavernier,B'mouth,€24.4M,71.8/74.8
mark flekken,nlNED,Brentford,GK,31-329,34,3005,0,2,1,0,0,0.5,0,0,0,0,0.06,0,0.02,N/a,0,N/a,N/a,1179,73.4,34812,142,97.5,49.9,3,47,2,0,0,10,0.3,2,0.06,4,4,9,6,2,0,2,0,1707,1338,1660,52,0,0,1,100,0,1045,3005,0,0,0,3,0,953,0,1,0,0,3,0,0,37,4,0,100,1.53,73.1,17.6,0,mark flekken,Brentford,€13.6M,72.0/72.0
martin ødegaard,noNOR,Arsenal,MF,26-142,27,2130,2,7,4,0,4.6,5,82,240,144,0.08,0.3,0.19,0.21,30.2,0.55,0.02,18.7,1141,82.9,17692,627,87.4,53.4,57,120,81,5,240,115,4.86,14,0.59,19,11,24,20,5,0,5,4,1550,7,108,655,801,105,55,41.8,54.5,1071,3426,82,74,23,33,38,1230,144,4,0,10,23,1,81,91,8,7,53.3,N/a,N/a,N/a,N/a,martin ødegaard,Arsenal,€126.5M,89.2/92.9
mateo kovačić,hrCRO,Manchester City,MF,31-002,29,2049,6,1,5,0,1.7,3.6,52,149,15,0.26,0.04,0.08,0.16,29.3,0.53,0.15,22.5,1604,92.6,24956,857,95.7,64.3,29,189,28,0,149,63,2.77,6,0.26,67,38,63,33,20,0,20,20,1959,51,287,1126,567,16,39,51.3,28.2,1332,3573,52,73,3,19,29,1590,15,5,0,23,23,0,0,110,9,8,52.9,N/a,N/a,N/a,N/a,mateo kovačić,Man City,€25.3M,77.7/77.7
mateus fernandes,ptPOR,Southampton,MF,20-302,33,2640,2,3,8,0,3.8,2.6,73,131,102,0.07,0.1,0.13,0.09,35.9,0.48,0.05,18.5,1003,79.9,16952,474,85.6,55.3,31,91,21,4,131,71,2.42,6,0.2,86,46,64,31,40,6,34,21,1619,59,345,800,511,46,99,45.5,45.5,836,2981,73,66,8,52,33,1000,102,8,0,42,53,4,104,165,13,9,59.1,N/a,N/a,N/a,N/a,mateus fernandes,Southampton,€22.5M,61.5/79.1
matheus cunha,brBRA,Wolves,"MF,FW",25-346,30,2425,15,6,3,0,7.9,7.3,104,131,147,0.56,0.22,0.29,0.27,41.2,1.48,0.15,20.6,743,71.9,11781,422,75.9,45.1,51,89,54,10,131,118,4.38,16,0.59,35,21,36,25,19,1,18,17,1425,22,173,657,643,117,130,44.6,43.8,819,3108,104,88,36,72,48,957,147,3,0,41,69,8,123,123,10,27,27,N/a,N/a,N/a,N/a,matheus cunha,Wolverhampton,€62.6M,80.9/83.2
matheus nunes,ptPOR,Manchester City,"DF,MF",26-254,24,1494,1,5,4,0,0.9,4.2,59,69,156,0.06,0.3,0.05,0.25,42.9,0.18,0.14,18.3,957,86.3,14863,536,88.2,64.9,21,45,25,7,69,39,2.35,6,0.36,32,21,34,19,14,3,11,13,1267,39,221,494,560,54,36,44.4,36.1,779,2131,59,31,22,29,13,916,156,4,0,28,17,6,39,60,13,16,44.8,N/a,N/a,N/a,N/a,matheus nunes,Man City,€42.3M,71.6/72.7
matt doherty,ieIRL,Wolves,DF,33-112,28,1965,2,1,6,0,1,1.5,29,76,40,0.09,0.05,0.05,0.07,30,0.14,0.2,11.4,1003,82.6,18738,407,86.5,61.7,11,88,14,1,76,24,1.1,3,0.14,37,20,24,8,26,15,11,21,1433,123,566,705,179,25,20,55,30,754,2050,29,19,4,11,5,909,40,6,0,18,11,2,18,99,48,19,71.6,N/a,N/a,N/a,N/a,matt doherty,Wolverhampton,€4.2M,68.1/68.1
matthijs de ligt,nlNED,Manchester Utd,DF,25-269,29,2123,2,0,3,0,2.5,0.3,7,55,6,0.08,0,0.1,0.01,50,0.38,0.11,7.9,1241,89.9,21810,454,94.4,49.1,6,63,2,1,55,14,0.59,1,0.04,30,22,32,9,29,21,8,33,1608,184,828,731,56,29,4,50,50,1078,2225,7,3,0,5,3,1158,6,3,0,16,12,2,6,68,58,29,66.7,N/a,N/a,N/a,N/a,matthijs de ligt,Man Utd,€52.2M,75.6/82.9
matty cash,plPOL,Aston Villa,DF,27-274,24,1800,1,1,6,0,0.3,1.1,46,39,75,0.05,0.05,0.02,0.05,40,0.2,0.1,19,642,79.2,10745,312,80,52.3,10,37,9,5,39,22,1.1,2,0.1,47,27,34,10,18,7,11,21,1012,73,365,401,257,37,36,41.7,44.4,507,1618,46,34,4,17,9,575,75,6,0,25,16,1,33,64,17,19,47.2,N/a,N/a,N/a,N/a,matty cash,Aston Villa,€32.9M,74.9/74.9
matz sels,beBEL,Nott'ham Forest,GK,33-071,35,3150,0,0,4,0,0,0,0,1,0,0,0,0,0,N/a,0,N/a,N/a,472,51.1,17926,72,98,36.9,1,42,3,0,1,5,0.14,0,0,1,1,1,0,0,0,0,0,1018,777,1002,16,0,0,0,N/a,N/a,489,1500,0,1,1,0,0,392,0,4,0,1,10,0,0,11,14,2,87.5,1.2,74.3,37.1,0,matz sels,Nottingham,€9.1M,72.7/73.4
max kilman,engENG,West Ham,DF,27-350,35,3078,0,1,4,0,1.4,1.2,29,107,6,0,0.03,0.04,0.03,16.7,0.06,0,8.8,1548,86.6,29962,492,92.7,58,16,102,4,0,107,29,0.85,3,0.09,33,20,25,4,55,37,18,38,2176,434,1208,879,105,31,20,70,10,1151,2956,29,13,2,16,3,1441,6,4,0,21,13,2,3,138,105,50,67.7,N/a,N/a,N/a,N/a,max kilman,West Ham United,€36.7M,72.3/72.3
maxence lacroix,frFRA,Crystal Palace,DF,25-032,32,2846,1,1,5,0,3.1,0.8,8,61,7,0.03,0.03,0.1,0.02,17.2,0.16,0.03,11.1,1125,81.5,23175,294,90.6,54.3,6,67,3,1,61,26,0.82,4,0.13,67,40,47,15,43,18,25,52,1805,331,1095,637,80,42,14,57.1,28.6,962,2079,8,4,0,21,4,1062,7,5,0,33,18,1,6,123,57,46,55.3,N/a,N/a,N/a,N/a,maxence lacroix,C. Palace,€27.7M,76.4/80.0
micky van de ven,nlNED,Tottenham,DF,24-019,12,950,0,2,4,0,0.6,1.2,8,51,1,0,0.19,0.05,0.11,33.3,0.19,0,11.1,706,91,13313,210,96.5,62.5,2,50,1,0,51,11,1.04,2,0.19,10,6,14,6,9,6,3,10,862,101,442,393,36,9,8,50,50,599,1388,8,10,1,5,4,629,1,4,0,10,8,0,0,61,19,18,51.4,N/a,N/a,N/a,N/a,micky van de ven,Tottenham,€61.8M,71.1/79.1
mikel merino,esESP,Arsenal,"MF,FW",28-320,26,1418,6,2,2,0,4.4,1.9,9,62,88,0.38,0.13,0.28,0.12,37.5,0.76,0.19,10.5,422,78,5811,266,78.7,53.3,15,34,24,4,62,39,2.48,4,0.25,38,22,29,14,18,5,13,14,724,35,130,303,300,72,19,42.1,36.8,357,645,9,12,4,22,22,470,88,2,0,36,20,7,12,78,57,52,52.3,N/a,N/a,N/a,N/a,mikel merino,Arsenal,€40.5M,74.6/74.6
mikkel damsgaard,dkDEN,Brentford,"MF,FW",24-309,35,2658,2,10,2,0,2.6,7.8,64,213,121,0.07,0.34,0.09,0.26,21.9,0.24,0.06,17.5,1011,72.7,17333,509,73.3,53.2,59,153,67,17,213,114,3.86,21,0.71,78,43,72,44,36,2,34,26,1713,34,310,785,640,72,93,52.7,35.5,972,2753,64,42,9,54,44,1131,121,2,0,18,27,6,130,159,12,25,32.4,N/a,N/a,N/a,N/a,mikkel damsgaard,Brentford,€28.6M,73.4/78.0
mohamed salah,egEGY,Liverpool,FW,32-327,35,3101,28,18,1,0,24,13.2,143,133,440,0.81,0.52,0.7,0.38,42,1.36,0.17,14.7,833,71.2,12448,468,70.3,59.6,82,49,86,14,133,157,4.56,26,0.75,20,11,16,9,11,0,11,7,1568,10,90,474,1023,327,125,44,52,1079,3375,143,54,115,109,63,1313,440,1,0,22,36,16,72,95,9,12,42.9,N/a,N/a,N/a,N/a,mohamed salah,Liverpool,€38.5M,86.6/86.6
mohammed kudus,ghGHA,West Ham,"FW,MF",24-279,29,2421,4,2,2,1,6.6,2.5,93,76,201,0.15,0.07,0.24,0.09,29.4,0.74,0.06,15.7,659,83.5,10770,351,89.1,67.9,29,44,27,13,76,101,3.76,7,0.26,35,21,27,17,24,1,23,4,1176,12,159,486,572,117,194,44.8,45.9,770,2401,93,56,39,70,89,916,201,2,1,36,60,18,74,128,10,38,20.8,N/a,N/a,N/a,N/a,mohammed kudus,West Ham United,€61.7M,73.1/79.0
moisés caicedo,ecECU,Chelsea,"MF,DF",23-187,35,3081,1,2,10,0,0.8,3,38,197,33,0.03,0.06,0.02,0.09,16.7,0.09,0.06,25.1,1827,89.7,31575,821,92.4,78.1,29,219,31,2,197,94,2.75,9,0.26,103,64,80,30,45,10,35,49,2394,89,521,1469,430,15,57,42.1,35.1,1323,3008,38,29,2,36,24,1666,33,10,0,62,55,0,9,203,33,15,68.8,N/a,N/a,N/a,N/a,moisés caicedo,Chelsea,€80.7M,81.1/91.9
morgan gibbs-white,engENG,Nott'ham Forest,MF,25-101,31,2541,5,7,11,1,4.7,4.5,64,153,118,0.18,0.25,0.17,0.16,34,0.64,0.09,17,897,78,13817,493,81.5,57.3,48,117,37,8,153,104,3.68,17,0.6,40,19,30,15,16,4,12,20,1484,34,175,752,581,86,75,40,45.3,829,2410,64,47,12,66,39,1109,118,11,1,34,37,7,39,118,39,48,44.8,N/a,N/a,N/a,N/a,morgan gibbs-white,Nottingham,€61.7M,77.1/80.0
morgan rogers,engENG,Aston Villa,"FW,MF",22-286,34,2853,8,8,9,0,6.2,7.4,108,117,177,0.25,0.25,0.2,0.23,35.8,0.6,0.15,15.9,628,73.9,9245,355,76.2,79.7,48,71,52,2,117,101,3.19,14,0.44,36,18,39,20,25,7,18,5,1269,36,185,557,553,135,153,42.5,44.4,744,3036,108,64,33,104,68,897,177,9,0,46,48,2,22,108,11,43,20.4,N/a,N/a,N/a,N/a,morgan rogers,Aston Villa,€69M,69.2/78.4
murillo,brBRA,Nott'ham Forest,DF,22-308,34,3008,2,0,5,0,1.4,1.1,20,103,5,0.06,0,0.04,0.03,25,0.18,0.08,22.2,1056,78.2,20985,395,87.8,48.9,12,124,13,1,103,40,1.2,2,0.06,53,36,46,19,67,44,23,32,1792,400,921,789,96,21,33,78.8,21.2,760,2286,20,24,1,18,10,912,5,5,0,25,4,0,12,134,43,21,67.2,N/a,N/a,N/a,N/a,murillo,Nottingham,€68.4M,73.9/85.8
myles lewis-skelly,engENG,Arsenal,DF,18-224,20,1168,1,0,2,2,0.1,0.4,32,62,33,0.08,0,0.01,0.03,50,0.08,0.5,14.3,604,90.7,8962,340,90.3,65,7,55,8,1,62,24,1.85,0,0,22,14,10,0,2,1,1,6,775,20,138,426,225,14,26,46.2,34.6,443,1473,32,23,5,11,8,529,33,2,2,10,38,0,8,45,8,10,44.4,N/a,N/a,N/a,N/a,myles lewis-skelly,Arsenal,€34.9M,59.7/79.0
nathan collins,ieIRL,Brentford,DF,24-008,35,3150,2,3,5,0,2.5,1.8,28,117,18,0.06,0.09,0.07,0.05,35.3,0.17,0.12,10.7,1572,85.7,30030,524,92.5,59.3,10,102,7,2,117,30,0.86,8,0.23,37,22,34,12,71,51,20,32,2257,360,1179,924,164,66,12,50,41.7,1176,3769,28,12,0,19,8,1365,18,5,0,24,28,6,7,149,112,60,65.1,N/a,N/a,N/a,N/a,nathan collins,Brentford,€33.3M,74.2/80.2
neco williams,wlsWAL,Nott'ham Forest,DF,24-025,32,2324,1,3,7,0,2.3,1.5,60,82,86,0.04,0.12,0.09,0.06,18.9,0.27,0.03,20.2,751,76.1,11289,434,72.3,38.9,16,64,19,8,82,46,1.78,6,0.23,75,45,73,28,40,9,31,25,1393,143,504,506,401,38,44,40.9,40.9,569,1970,60,28,15,29,17,654,86,7,0,23,39,1,46,96,36,29,55.4,N/a,N/a,N/a,N/a,neco williams,Nottingham,€23.4M,71.6/78.5
nick pope,engENG,Newcastle Utd,GK,33-019,25,2250,0,0,2,0,0,0,0,1,0,0,0,0,0,N/a,0,N/a,N/a,504,72.8,12978,104,98.5,42.8,1,2,0,0,1,6,0.24,0,0,0,0,0,0,1,0,1,1,773,612,762,11,0,0,0,N/a,N/a,397,1519,0,0,0,0,1,273,0,2,0,2,5,0,0,21,11,1,91.7,1.32,70.1,28,50,nick pope,Newcastle Utd.,€11.7M,70.1/71.3
nicolas jackson,snSEN,Chelsea,FW,23-322,29,2185,10,5,7,0,12.3,4.3,46,37,127,0.41,0.21,0.51,0.18,44.7,1.4,0.13,12.9,300,75.9,4031,182,77.4,64.3,28,22,10,1,37,68,2.8,10,0.41,22,13,10,5,14,2,12,3,679,19,50,281,357,139,60,30,51.7,413,1304,46,25,30,69,41,507,127,7,0,33,29,23,3,48,19,36,34.5,N/a,N/a,N/a,N/a,nicolas jackson,Chelsea,€66.2M,81.5/91.3
nicolás domínguez,arARG,Nott'ham Forest,"MF,FW",26-314,31,1734,0,1,9,0,1.4,1.3,13,68,27,0,0.05,0.07,0.07,38.9,0.36,0,19,725,87,10492,409,90.1,58.3,13,73,9,1,68,32,1.66,0,0,76,40,66,36,34,11,23,27,1071,72,274,555,252,26,8,37.5,37.5,400,805,13,11,2,18,10,585,27,9,0,31,16,1,5,102,21,20,51.2,N/a,N/a,N/a,N/a,nicolás domínguez,Nottingham,€18.8M,74.3/75.4
nikola milenković,rsSRB,Nott'ham Forest,DF,27-208,34,3060,4,2,4,0,3.6,1,3,49,6,0.12,0.06,0.1,0.03,26.9,0.21,0.15,12.1,748,81.2,15092,223,87.6,60.8,8,48,2,0,49,18,0.53,3,0.09,43,26,27,6,40,24,16,25,1268,242,700,490,82,59,1,100,0,486,963,3,3,2,2,2,638,6,4,0,18,4,1,0,75,96,37,72.2,N/a,N/a,N/a,N/a,nikola milenković,Nottingham,€38M,78.2/80.3
noni madueke,engENG,Chelsea,FW,23-059,29,1813,7,3,3,0,9.1,4,142,66,212,0.35,0.15,0.45,0.2,39,1.49,0.09,14.4,474,77.6,6993,288,76.6,56.4,30,13,34,8,66,76,3.77,8,0.4,22,15,34,21,17,0,17,8,878,20,90,255,548,172,90,44.4,44.4,587,3159,142,46,87,43,24,676,212,3,0,20,24,5,58,72,10,16,38.5,N/a,N/a,N/a,N/a,noni madueke,Chelsea,€51.6M,76.1/86.4
noussair mazraoui,maMAR,Manchester Utd,DF,27-175,34,2639,0,1,2,0,0.7,1.3,37,102,51,0,0.03,0.02,0.05,23.1,0.1,0,20.6,1409,85.5,21053,781,89.1,54.3,18,118,18,5,102,50,1.71,1,0.03,102,60,85,34,33,8,25,34,1976,158,779,903,318,27,47,55.3,36.2,1086,2680,37,29,3,23,16,1190,51,2,0,37,22,3,20,141,47,28,62.7,N/a,N/a,N/a,N/a,noussair mazraoui,Man Utd,€43M,76.6/77.4
nélson semedo,ptPOR,Wolves,DF,31-173,31,2661,0,4,7,0,0.8,2.7,61,70,109,0,0.14,0.03,0.09,37.5,0.2,0,23.4,973,80.1,14811,525,82.8,46.6,21,63,25,11,70,52,1.76,6,0.2,58,34,53,23,28,10,18,23,1551,116,446,707,416,24,64,45.3,42.2,790,2320,61,36,9,40,19,882,109,7,0,44,28,4,58,121,27,41,39.7,N/a,N/a,N/a,N/a,nélson semedo,Wolverhampton,€8.4M,72.4/72.4
ola aina,ngNGA,Nott'ham Forest,DF,28-212,32,2733,2,1,3,0,0.6,1.1,59,97,56,0.07,0.03,0.02,0.04,20,0.07,0.2,25.9,893,73.3,13813,472,73.7,36.4,15,78,20,9,97,58,1.91,3,0.1,54,41,63,28,32,12,20,31,1550,148,568,647,364,21,68,45.6,36.8,675,2524,59,40,10,40,22,737,56,3,0,21,34,2,47,173,13,18,41.9,N/a,N/a,N/a,N/a,ola aina,Nottingham,€18.8M,74.2/74.7
oliver skipp,engENG,Leicester City,MF,24-234,21,996,0,0,8,0,0.2,0.3,16,31,19,0,0,0.01,0.02,25,0.09,0,21,392,85,5965,201,93.3,59.4,9,30,4,0,31,14,1.27,0,0,20,4,15,6,17,4,13,10,557,24,121,350,90,7,11,54.5,45.5,321,629,16,7,3,11,5,390,19,8,0,19,13,0,5,40,10,6,62.5,N/a,N/a,N/a,N/a,oliver skipp,Leicester,€17M,70.0/76.8
ollie watkins,engENG,Aston Villa,FW,29-129,35,2333,15,7,2,0,14.7,3,52,29,148,0.58,0.27,0.57,0.12,42.3,1.27,0.17,12.2,284,74.2,3580,180,81.5,75,23,12,12,0,29,51,1.97,11,0.42,9,6,11,8,11,3,8,8,636,18,48,229,368,155,38,23.7,65.8,375,1052,52,21,36,53,46,502,148,2,0,27,30,13,7,39,47,62,43.1,N/a,N/a,N/a,N/a,ollie watkins,Aston Villa,€61.4M,80.4/80.9
omar marmoush,egEGY,Manchester City,"FW,MF",26-090,13,998,6,0,0,0,4.8,1.7,21,29,68,0.54,0,0.43,0.15,42.1,1.44,0.16,18,203,78.1,2782,133,79.7,50,13,8,24,4,29,33,2.98,1,0.09,11,6,15,8,15,1,14,5,416,3,29,121,271,56,39,41,46.2,262,760,21,15,11,37,15,295,68,0,0,13,17,9,25,32,5,8,38.5,N/a,N/a,N/a,N/a,omar marmoush,Man City,€79.1M,77.1/79.4
orel mangala,beBEL,Everton,MF,27-051,19,1261,1,0,2,0,1.1,0.6,6,34,19,0.07,0,0.08,0.05,37.5,0.43,0.06,22.1,437,89.2,6998,219,94.9,76.7,8,50,8,1,34,24,1.72,1,0.07,16,8,8,3,8,3,5,21,621,22,133,335,157,13,24,58.3,37.5,298,576,6,6,3,12,12,406,19,2,0,24,17,2,6,49,6,8,42.9,N/a,N/a,N/a,N/a,orel mangala,Everton,€24.4M,71.2/71.5
pape matar sarr,snSEN,Tottenham,MF,22-236,33,1726,3,2,6,0,3.3,1.6,32,85,50,0.16,0.1,0.17,0.08,40.6,0.68,0.09,21.8,856,86.8,13113,447,90,73.3,15,85,11,2,85,42,2.19,6,0.31,44,32,23,12,23,9,14,26,1189,38,249,669,291,26,28,39.3,50,745,1843,32,35,5,27,21,838,50,6,0,31,34,2,14,108,28,40,41.2,N/a,N/a,N/a,N/a,pape matar sarr,Tottenham,€50.8M,70.5/80.6
pau torres,esESP,Aston Villa,DF,28-112,21,1819,0,0,1,0,0.5,0.1,33,77,4,0,0,0.03,0,25,0.1,0,11.7,1079,88.7,18849,461,93.4,53.1,2,96,7,0,77,12,0.59,2,0.1,20,14,15,6,14,10,4,9,1349,218,654,622,79,16,17,88.2,11.8,839,3596,33,20,0,4,4,963,4,1,0,8,7,0,1,54,16,26,38.1,N/a,N/a,N/a,N/a,pau torres,Aston Villa,€45.3M,75.6/77.2
paul onuachu,ngNGA,Southampton,FW,30-345,24,1029,4,1,4,0,3.6,0.5,7,13,40,0.35,0.09,0.32,0.04,44.1,1.31,0.12,10.4,156,60.7,2219,83,62.7,63.2,8,13,2,0,13,9,0.79,1,0.09,7,2,7,4,7,2,5,1,428,17,43,228,160,66,25,28,56,208,243,7,5,2,49,33,349,40,4,0,28,16,9,0,17,90,56,61.6,N/a,N/a,N/a,N/a,paul onuachu,Southampton,€12.7M,63.1/63.1
pedro neto,ptPOR,Chelsea,FW,25-060,32,2013,4,5,8,0,2.9,6.1,118,57,229,0.18,0.22,0.13,0.27,29.6,0.72,0.07,18.8,632,78.6,10311,314,81.5,47.9,44,29,35,22,57,85,3.8,8,0.36,22,9,19,11,13,2,11,9,1034,12,92,302,657,108,92,32.6,43.5,672,3004,118,52,42,40,25,753,229,8,0,19,29,3,133,71,10,26,27.8,N/a,N/a,N/a,N/a,pedro neto,Chelsea,€60.6M,70.6/75.9
pedro porro,esESP,Tottenham,DF,25-237,31,2463,2,6,4,0,1.5,4,63,147,106,0.07,0.22,0.06,0.15,21.6,0.29,0.05,23.1,1324,73.5,23083,651,79.3,44.2,54,120,55,26,147,104,3.8,8,0.29,63,46,73,31,44,17,27,34,2131,124,623,772,749,30,39,33.3,61.5,1132,2677,63,40,5,23,17,1229,106,4,0,24,30,1,191,148,11,22,33.3,N/a,N/a,N/a,N/a,pedro porro,Tottenham,€55.9M,74.6/79.7
pervis estupiñán,ecECU,Brighton,DF,27-107,28,2222,1,1,5,0,1.1,2.1,55,116,107,0.04,0.04,0.04,0.08,30.4,0.28,0.04,24.5,1245,83.3,18925,734,83.3,49,24,97,32,18,116,52,2.11,4,0.16,58,39,46,15,16,2,14,34,1766,72,439,878,467,31,30,53.3,43.3,944,2388,55,55,9,31,27,1070,107,5,0,33,17,3,114,136,43,26,62.3,N/a,N/a,N/a,N/a,pervis estupiñán,Brighton,€37.1M,74.0/76.2
phil foden,engENG,Manchester City,"MF,FW",24-345,26,1693,7,2,2,0,5.1,4.7,47,95,119,0.37,0.11,0.27,0.25,30.8,0.85,0.13,18.5,743,84,11571,444,89.2,59.6,42,40,35,5,95,84,4.47,9,0.48,12,5,17,10,12,1,11,9,1076,13,81,375,629,79,39,33.3,53.8,677,1676,47,30,15,35,30,842,119,2,0,5,32,3,73,59,3,8,27.3,N/a,N/a,N/a,N/a,phil foden,Man City,€105.7M,86.5/93.6
raúl jiménez,mxMEX,Fulham,FW,34-003,35,2224,10,3,4,0,11.2,3.2,32,56,119,0.4,0.12,0.45,0.13,32.1,1.09,0.08,14.4,423,71,6367,246,73.1,61.2,20,36,10,3,56,57,2.31,6,0.24,33,23,20,13,19,5,14,10,919,30,107,396,431,154,47,40.4,53.2,509,1000,32,21,17,64,42,677,119,4,0,37,37,14,22,74,78,90,46.4,N/a,N/a,N/a,N/a,raúl jiménez,Fulham,€5.1M,68.8/68.8
riccardo calafiori,itITA,Arsenal,DF,22-354,17,925,2,1,4,0,0.9,0.3,21,54,29,0.19,0.1,0.08,0.03,60,0.58,0.2,14.1,449,85.4,6549,272,85.7,67.9,6,40,9,1,54,13,1.26,2,0.19,26,18,29,11,12,6,6,9,628,30,161,249,222,29,13,69.2,23.1,291,839,21,12,3,11,5,377,29,4,0,16,6,3,11,30,22,13,62.9,N/a,N/a,N/a,N/a,riccardo calafiori,Arsenal,€49.3M,73.1/80.7
rico lewis,engENG,Manchester City,"DF,MF",20-168,27,1818,1,2,5,1,1.4,0.3,36,104,68,0.05,0.1,0.07,0.02,20,0.1,0.1,15.8,1143,92,16487,681,94.2,68.3,7,92,14,0,104,31,1.54,3,0.15,29,19,21,8,28,7,21,13,1404,51,286,707,427,42,21,42.9,52.4,816,2034,36,38,8,19,19,1005,68,5,1,11,33,0,3,94,5,13,27.8,N/a,N/a,N/a,N/a,rico lewis,Man City,€62.7M,75.0/88.9
robert sánchez,esESP,Chelsea,GK,27-171,29,2610,0,0,5,0,0,0.1,0,1,0,0,0,0,0,N/a,0,N/a,N/a,810,71.7,19431,193,96.4,38.5,2,25,1,0,1,7,0.24,2,0.07,0,0,1,1,0,0,0,2,1197,883,1186,11,0,0,0,N/a,N/a,805,2517,0,0,0,0,0,751,0,5,0,2,4,0,0,41,9,0,100,1.1,76.3,27.6,20,robert sánchez,Chelsea,€24.9M,75.8/75.8
