Player,Actual_Price,Predicted_Price
alexander isak,120.3,130.097
thomas partey,15.2,35.075
kevin schade,29.7,45.918
nathan collins,33.3,42.934
dominic calvert-lewin,17.8,25.863
rico lewis,62.7,41.963
tyrone mings,5.8,4.434
lewis dunk,7.4,20.235
calvin bassey,29.9,48.416
paul onuachu,12.7,12.833
carlos soler,23.4,18.487
vitaliy mykolenko,33.5,34.101
joão gomes,51.1,47.087
levi colwill,56.6,51.938
adama traoré,8,44.966
nélson semedo,8.4,19.056
raúl jiménez,5.1,27.496
jordan pickford,22.6,19.376
kenny tete,14,12.688
boubacar kamara,46.3,26.64
jack clarke,19.4,33.008
dan burn,9.1,18.078
dean huijsen,55,45.597
ola aina,18.8,23.733
craig dawson,1.5,4.129
facundo buonanotte,30.7,38.573
dominik szoboszlai,71.4,65.399
yasin ayari,21.4,33.898
william saliba,79.5,52.094
issa diop,17.9,15.012
sepp van den berg,26.4,28.267
kieran trippier,5.1,16.1
lesley ugochukwu,27,31.294
carlos baleba,52.4,43.422
eberechi eze,62.2,53.861
myles lewis-skelly,34.9,40.899
david raya,28.9,23.544
elliot anderson,46.5,40.597
mads hermansen,19.8,27.98
marcus tavernier,24.4,48.874
bernd leno,13.7,18.285
archie gray,58.2,31.979
axel tuanzebe,4.2,20.281
jens cajuste,15.5,24.743
diogo jota,58.6,35.554
mohamed salah,38.5,103.445
pau torres,45.3,21.309
santiago bueno,11.2,23.97
evanilson,26.9,43.844
mohammed kudus,61.7,53.748
tyler dibling,32.7,39.892
lucas digne,13.6,18.772
fabian schär,11,19.055
alejandro garnacho,60.7,53.022
jarrad branthwaite,32.2,30.854
timothy castagne,17.4,11.739
i̇lkay gündoğan,12.1,39.688
